Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad,NObeyesdad_encoded,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SMOKE_no,SMOKE_yes,SCC_no,SCC_yes,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,Age_scaled,Height_scaled,Weight_scaled,FCVC_scaled,NCP_scaled,CH2O_scaled,FAF_scaled,TUE_scaled,BMI
Male,22.0,1.71,66.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.3238089808559564,0.1117293196646752,-0.8297482085252617,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498,-1.0243435891567076,22.57
Female,26.0,1.63302,111.946321,yes,yes,3.0,3.0,Sometimes,no,2.632498,no,0.0,0.010056,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3794339423805579,-0.7699586205672753,0.9120409422344654,1.0391712089886695,0.3383641026929108,0.9911700470356232,-1.1711414639346838,-1.0076420160930164,41.98
Male,21.0,1.67,67.0,yes,yes,1.0,1.0,no,no,3.0,no,0.0,1.0,Sometimes,Public_Transportation,Overweight_Level_I,5,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,-0.4996197116650849,-0.3464093866132934,-0.7918389894006287,-2.711729166806681,-2.4970770765185546,1.59516474392179,-1.1711414639346838,0.6365129207568967,24.02
Female,25.783865,1.643167,104.838425,yes,yes,3.0,3.0,Sometimes,no,1.310074,no,0.234303,0.463196,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3414350900771267,-0.6537402842522102,0.642586155255363,1.0391712089886695,0.3383641026929108,-1.1822523643661995,-0.8916375970704417,-0.2550414971907657,38.83
Female,19.671876,1.603923,45.0,no,no,3.0,3.725797,Frequently,no,2.482294,yes,1.683957,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,-0.7331181627102279,-1.1032201689815255,-1.625841810142555,1.0391712089886695,1.3673414534669828,0.7443076641068503,0.8376782828594613,-1.0243435891567076,17.49
Male,21.0,1.62,70.0,no,yes,2.0,3.0,no,no,3.0,no,1.0,0.0,no,Public_Transportation,Overweight_Level_I,5,False,True,True,False,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,-0.4996197116650849,-0.9190827694607516,-0.6781113320267296,-0.8362789789090057,0.3383641026929108,1.59516474392179,0.021774831905498,-1.0243435891567076,26.67
Male,20.0,1.71,71.0,no,no,3.0,3.0,no,no,2.0,no,0.0,0.0,no,Public_Transportation,Normal_Weight,1,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,False,-0.6754304424742135,0.1117293196646752,-0.6402021129020966,1.0391712089886695,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,-1.0243435891567076,24.28
Female,25.966504,1.688025,105.036522,yes,yes,3.0,3.0,Sometimes,no,2.55057,no,0.008013,0.77582,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3735449861413754,-0.1399606320967819,0.6500958578362956,1.0391712089886695,0.3383641026929108,0.8565202287312603,-1.1615826256561164,0.2641821083644648,36.86
Male,17.6739,1.738465,50.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,0.417724,2.0,no,Public_Transportation,Insufficient_Weight,0,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0843837834093275,0.4377522765197339,-1.4362957145193898,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-0.6728316971711397,2.297369430670501,16.54
Female,21.0,1.65,67.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4996197116650849,-0.5754787397522778,-0.7918389894006287,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498,-1.0243435891567076,24.61
Female,18.0,1.559499,41.397378,no,yes,2.0,1.0,Sometimes,no,1.0,no,0.0,1.639326,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,-1.612029016173837,-1.7624143969637782,-0.8362789789090057,-2.4970770765185546,-1.691863336938543,-1.1711414639346838,1.6983416698139218,17.02
Female,22.875223,1.638085,82.27635,yes,yes,2.0,3.0,Sometimes,no,1.026729,no,0.0,2.0,no,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.1699353856049987,-0.7119468068848264,-0.2127244898260414,-0.8362789789090057,0.3383641026929108,-1.647933850151885,-1.1711414639346838,2.297369430670501,30.66
Female,26.0,1.645062,111.86899,yes,yes,3.0,3.0,Sometimes,no,2.666178,no,0.0,0.010056,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3794339423805579,-0.6320359630422917,0.9091093844103384,1.0391712089886695,0.3383641026929108,1.0465235999173108,-1.1711414639346838,-1.0076420160930164,41.34
Female,26.0,1.62414,111.588625,yes,yes,3.0,3.0,Sometimes,no,2.61939,no,0.0,0.250502,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3794339423805579,-0.8716654133609841,0.8984809661904605,1.0391712089886695,0.3383641026929108,0.9696268649936646,-1.1711414639346838,-0.6082957117103298,42.3
Male,18.0,1.62,55.0,no,yes,2.0,3.0,Sometimes,no,3.0,no,1.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,-0.9190827694607516,-1.2467496188962248,-0.8362789789090057,0.3383641026929108,1.59516474392179,0.021774831905498,-1.0243435891567076,20.96
Male,22.735328,1.829142,121.82962,yes,yes,2.642744,2.272214,Sometimes,no,2.0,no,1.247505,1.339691,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1945304277915416,1.4763183632489183,1.286709089699732,0.3691553766610977,-0.693433094333887,-0.0483492965083764,0.3170275797074224,1.200690929465959,36.41
Female,22.377998,1.755938,53.699561,yes,yes,2.0,3.0,Frequently,no,2.0,no,2.0,2.0,no,Public_Transportation,Insufficient_Weight,0,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.2573528762315671,0.6378787168896082,-1.2960482459054432,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,1.21469112774568,2.297369430670501,17.42
Male,24.145295,1.787264,120.549592,yes,yes,2.9673,3.0,Sometimes,no,2.530035,no,0.955317,1.043435,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.0533569008952132,0.9966700447111988,1.238184227762066,0.9778439878444152,0.3383641026929108,0.8227706679110266,-0.0315282469415287,0.7086522232649939,37.74
Female,26.0,1.641918,111.868169,yes,yes,3.0,3.0,Sometimes,no,2.635454,no,0.0,0.088309,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3794339423805579,-0.6680456653557404,0.909078260941437,1.0391712089886695,0.3383641026929108,0.9960282745391348,-1.1711414639346838,-0.8776750116227471,41.5
Female,26.0,1.638075,111.818345,yes,yes,3.0,3.0,Sometimes,no,2.550672,no,0.0,0.224655,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3794339423805579,-0.7120613415613967,0.9071894720077712,1.0391712089886695,0.3383641026929108,0.8566878671633843,-1.1711414639346838,-0.6512238699220668,41.67
Male,33.0,1.75,84.0,yes,no,2.0,3.0,Sometimes,no,2.0,no,3.0,0.0,Sometimes,Automobile,Overweight_Level_II,6,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.610109058044458,0.5698680259426439,-0.1473822642818675,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,2.4076074235858616,-1.0243435891567076,27.43
Male,23.0,1.828391,105.522744,yes,yes,2.0,3.0,Sometimes,no,2.180566,no,0.011519,0.140792,Sometimes,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1479982500468278,1.4677168090385502,0.6685281541775129,-0.8362789789090057,0.3383641026929108,0.2484134597159366,-1.1574002611229008,-0.7905082794129513,31.57
Male,18.0,1.829142,108.721893,yes,yes,2.0,1.91863,Sometimes,no,2.0,no,1.0,1.506576,Sometimes,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,1.4763183632489183,0.7898053946308631,-0.8362789789090057,-1.1947164112890405,-0.0483492965083764,0.021774831905498,1.4778629681228903,32.5
Female,36.769646,1.507853,78.055968,yes,yes,2.0,1.355752,Sometimes,no,1.302193,no,0.0,0.0,no,Automobile,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,2.2728532761961664,-2.2035548067846342,-0.3727158758536983,-0.8362789789090057,-1.992720141325136,-1.1952048985188295,-1.1711414639346838,-1.0243435891567076,34.33
Female,38.0,1.5,75.0,yes,yes,2.0,3.0,Sometimes,no,1.0,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,2.489162712090101,-2.293498888294657,-0.4885652364035646,-0.8362789789090057,0.3383641026929108,-1.691863336938543,-1.1711414639346838,-1.0243435891567076,33.33
Male,17.402028,1.713348,97.959899,yes,yes,2.0,2.129909,Sometimes,no,1.675733,no,2.0,1.224737,no,Automobile,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,-1.1321817984158666,0.1500755293801426,0.3818266058668774,-0.8362789789090057,-0.8951818228377306,-0.5812866638565454,1.21469112774568,1.0097688302253502,33.37
Male,21.0,1.71,70.0,no,yes,2.0,3.0,Sometimes,no,1.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4996197116650849,0.1117293196646752,-0.6781113320267296,-0.8362789789090057,0.3383641026929108,-1.691863336938543,0.021774831905498,0.6365129207568967,23.94
Female,25.526746,1.629225,104.578255,yes,yes,3.0,3.0,Sometimes,no,1.791286,no,1.46782,0.857438,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.2962308107822144,-0.8134245303253974,0.6327233137157072,1.0391712089886695,0.3383641026929108,-0.3913736859427182,0.5798449334254518,0.3997378949905935,39.4
Female,21.0,1.65,80.0,yes,yes,3.0,1.0,Sometimes,no,1.0,no,1.0,1.0,Sometimes,Public_Transportation,Overweight_Level_II,6,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4996197116650849,-0.5754787397522778,-0.2990191407803995,1.0391712089886695,-2.4970770765185546,-1.691863336938543,0.021774831905498,0.6365129207568967,29.38
Male,31.630054,1.770124,119.081804,yes,yes,2.9673,3.0,Sometimes,no,2.011023,no,0.92635,0.076693,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.3692578506154158,0.80035760907109,1.1825415308415594,0.9778439878444152,0.3383641026929108,-0.030232841240715,-0.0660834532831313,-0.8969675208419035,38.0
Male,26.945139,1.828391,120.009392,yes,yes,2.0,3.0,Sometimes,no,2.814517,no,0.0,1.198439,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.5455995206867671,1.4677168090385502,1.2177056675909397,-0.8362789789090057,0.3383641026929108,1.2903208291606814,-1.1711414639346838,0.9660916257276424,35.9
Female,21.81119,1.748584,51.598593,yes,yes,3.0,3.0,Sometimes,no,2.35752,no,1.48809,0.555468,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.357003804940028,0.5536499157404028,-1.3756943021912853,1.0391712089886695,0.3383641026929108,0.5392398432262168,0.6040253467421324,-0.1017909453080177,16.88
Female,21.0,1.64,84.0,yes,yes,2.0,3.0,Sometimes,no,3.0,no,3.0,2.0,Sometimes,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.4996197116650849,-0.6900134163217699,-0.1473822642818675,-0.8362789789090057,0.3383641026929108,1.59516474392179,2.4076074235858616,2.297369430670501,31.23
Male,21.0,1.62,70.0,no,no,2.0,1.0,no,no,1.0,no,1.0,0.0,Sometimes,Public_Transportation,Overweight_Level_I,5,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,-0.4996197116650849,-0.9190827694607516,-0.6781113320267296,-0.8362789789090057,-2.4970770765185546,-1.691863336938543,0.021774831905498,-1.0243435891567076,26.67
Female,23.0,1.65,83.0,yes,yes,2.0,1.0,Sometimes,no,2.0,no,1.0,1.0,no,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.1479982500468278,-0.5754787397522778,-0.1852914834065005,-0.8362789789090057,-2.4970770765185546,-0.0483492965083764,0.021774831905498,0.6365129207568967,30.49
Female,17.781183,1.716545,50.0,yes,yes,2.703436,4.0,Frequently,no,1.383831,no,2.0,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.065522280775932,0.186692265479408,-1.4362957145193898,0.4829801994649834,1.7560846922986435,-1.0610316992861917,1.21469112774568,0.6365129207568967,16.97
Male,30.022598,1.919543,128.261402,yes,yes,2.499388,3.0,Sometimes,no,1.919629,no,1.016254,0.630866,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,1.0866498365118966,2.511723292904783,1.5305329228996023,0.1002983395248389,0.3383641026929108,-0.1804401634517892,0.0411644933780844,0.0234343138264483,34.81
Female,17.0,1.6,65.0,yes,yes,3.0,3.0,Sometimes,no,2.0,no,1.0,0.0,no,Walking,Overweight_Level_I,5,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,-1.2028626349015992,-1.148152122599736,-0.8676574276498946,1.0391712089886695,0.3383641026929108,-0.0483492965083764,0.021774831905498,-1.0243435891567076,25.39
Female,23.090215,1.650052,87.344156,yes,yes,2.0,1.237454,Sometimes,no,1.954968,no,1.0,0.0,no,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.1321374849668821,-0.5748831594341145,-0.0206079216909113,-0.8362789789090057,-2.1604336516343148,-0.1223600207770276,0.021774831905498,-1.0243435891567076,32.08
Female,18.0,1.53,41.0,no,yes,2.0,3.0,Frequently,no,1.0,no,0.0,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,-1.949894858586181,-1.7774786866410868,-0.8362789789090057,0.3383641026929108,-1.691863336938543,-1.1711414639346838,0.6365129207568967,17.51
Female,40.654155,1.549812,79.713492,yes,yes,2.0,3.0,Sometimes,no,1.0,no,0.0,0.0,no,Automobile,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,2.955791642320804,-1.722978757366704,-0.3098804353333598,-0.8362789789090057,0.3383641026929108,-1.691863336938543,-1.1711414639346838,-1.0243435891567076,33.19
Female,25.565662,1.622468,102.527369,yes,yes,3.0,3.0,Sometimes,no,1.032834,no,0.03465,0.410651,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3030726611823826,-0.890815611283402,0.5549758269420649,1.0391712089886695,0.3383641026929108,-1.6379001969350586,-1.1298069142838216,-0.342311202504176,38.95
